252	0.0000000e+00
253	0.0000000e+00
254	6.6666667e-05
255	0.0000000e+00
256	0.0000000e+00
257	0.0000000e+00
258	0.0000000e+00
259	0.0000000e+00
260	0.0000000e+00
261	0.0000000e+00
262	0.0000000e+00
263	0.0000000e+00
264	0.0000000e+00
265	0.0000000e+00
266	0.0000000e+00
267	0.0000000e+00
268	0.0000000e+00
269	6.6666667e-05
270	0.0000000e+00
271	0.0000000e+00
272	0.0000000e+00
273	0.0000000e+00
274	0.0000000e+00
275	0.0000000e+00
276	0.0000000e+00
277	0.0000000e+00
278	0.0000000e+00
279	0.0000000e+00
280	0.0000000e+00
281	0.0000000e+00
282	0.0000000e+00
283	0.0000000e+00
284	0.0000000e+00
285	0.0000000e+00
286	0.0000000e+00
287	0.0000000e+00
288	0.0000000e+00
289	0.0000000e+00
290	0.0000000e+00
291	0.0000000e+00
292	6.6666667e-05
293	0.0000000e+00
294	0.0000000e+00
295	0.0000000e+00
296	0.0000000e+00
297	0.0000000e+00
298	0.0000000e+00
299	0.0000000e+00
300	0.0000000e+00
301	0.0000000e+00
302	0.0000000e+00
303	0.0000000e+00
304	0.0000000e+00
305	0.0000000e+00
306	0.0000000e+00
307	0.0000000e+00
308	0.0000000e+00
309	0.0000000e+00
310	0.0000000e+00
311	0.0000000e+00
312	0.0000000e+00
313	0.0000000e+00
314	0.0000000e+00
315	0.0000000e+00
316	0.0000000e+00
317	0.0000000e+00
318	0.0000000e+00
319	0.0000000e+00
320	0.0000000e+00
321	0.0000000e+00
322	0.0000000e+00
323	0.0000000e+00
324	0.0000000e+00
325	0.0000000e+00
326	0.0000000e+00
327	0.0000000e+00
328	0.0000000e+00
329	0.0000000e+00
330	0.0000000e+00
331	0.0000000e+00
332	0.0000000e+00
333	0.0000000e+00
334	0.0000000e+00
335	0.0000000e+00
336	0.0000000e+00
337	0.0000000e+00
338	0.0000000e+00
339	0.0000000e+00
340	0.0000000e+00
341	0.0000000e+00
342	0.0000000e+00
343	0.0000000e+00
344	6.6666667e-05
